sales,quantity,discount,category_Office Supplies,category_Technology,region_East,region_South,region_West,segment_Corporate,segment_Home Office,ship_mode_Same Day,ship_mode_Second Class,ship_mode_Standard Class
-0.3087126186330116,1.4428892644139713,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.12621348538936064,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,1,0,0,0,0
-0.3461828985752088,0.9934507321230805,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.35724491081919246,-0.35486486474959156,2.634145328445595,1,0,0,1,0,0,0,0,0,1
-0.29686435950774676,1.892327796704862,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.36050863766924507,-1.253741929331373,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.23416999594567378,0.5440121998321898,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.00317387139622606,0.9934507321230805,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
2.0432663020313173,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,1,0,1,0
-0.3540485765589639,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,0
0.40131003438610785,0.09457366754129916,-0.7566434880210966,0,1,0,0,0,0,0,0,0,1
0.06556657022435153,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.3559259415612066,0.5440121998321898,0.2121533166836726,1,0,1,0,0,1,0,0,0,0
-0.3430635844176363,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
0.4561948804559457,0.5440121998321898,-0.030045884492519763,0,0,0,0,1,0,1,0,0,0
-0.12382586220702127,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.36306313774067267,-1.253741929331373,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.26632588880459945,0.09457366754129916,-0.7566434880210966,0,1,0,0,0,1,0,0,0,1
-0.1958974232674755,-0.8043033970404823,0.6965517190360571,0,0,0,0,0,0,0,0,1,0
1.1715495709985289,-0.8043033970404823,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.3379513751038371,-0.35486486474959156,2.634145328445595,1,0,1,0,0,0,0,0,0,1
-0.11211880660329263,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.2304152659411885,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.20902293242845416,-1.253741929331373,0.2121533166836726,0,0,0,0,1,0,1,0,0,1
-0.35168983591512054,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,1,0,0,0,0
2.8402799518295683,0.5440121998321898,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.24443934296648842,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
-0.35027780069975856,-1.253741929331373,0.2121533166836726,0,1,0,0,1,0,1,0,1,0
-0.061593619260884934,0.9934507321230805,0.2121533166836726,0,1,0,1,0,1,0,0,1,0
-0.347774647363435,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
0.4599223325074071,1.4428892644139713,0.2121533166836726,0,0,1,0,0,0,1,0,0,1
-0.3438722954955255,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
2.8081368956544193,2.3417663289957527,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
0.07788978664932893,-0.35486486474959156,-0.7566434880210966,0,1,0,0,0,0,0,0,0,0
0.5579560865048581,0.9934507321230805,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
0.2500393435985652,-1.253741929331373,0.6965517190360571,0,0,1,0,0,0,0,0,1,0
0.06233172591279491,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.16224605674864376,1.4428892644139713,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
0.8121160069281308,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
0.13822220039661456,0.09457366754129916,-0.7566434880210966,0,1,0,1,0,1,0,0,0,1
-0.350592299452271,-0.35486486474959156,3.11854373079798,1,0,0,0,0,0,1,0,0,1
-0.3534949945711231,0.5440121998321898,2.634145328445595,1,0,1,0,0,0,0,0,0,1
-0.17473615006270948,-0.8043033970404823,1.1809501213884417,0,0,0,1,0,1,0,0,0,1
-0.18382452217613038,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.34985419013514996,-0.8043033970404823,0.2121533166836726,0,1,0,1,0,0,0,1,0,0
2.647729695189295,0.09457366754129916,-0.7566434880210966,0,1,0,0,0,0,1,0,0,1
0.3103621298330188,3.240643393577534,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.3521904665823853,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,1,0,0
-0.3372967042312601,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.026360131466658943,0.5440121998321898,0.6965517190360571,0,0,0,0,0,1,0,0,0,0
-0.23245308949063137,-1.253741929331373,-0.7566434880210966,0,1,0,0,0,0,0,0,0,0
-0.09909599091252216,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
0.2564737313412944,1.892327796704862,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,1,0,0,0
-0.304803848423214,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
4.525762204988312,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.299123615852326,1.892327796704862,-0.7566434880210966,1,0,1,0,0,1,0,0,0,0
-0.2438616921965676,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
-0.278713288648457,0.9934507321230805,0.2121533166836726,1,0,0,0,1,0,1,0,0,1
-0.28492303442510586,2.3417663289957527,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.34385945881174945,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.36123711947353415,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.33555412440866567,0.09457366754129916,0.2121533166836726,1,0,1,0,0,0,1,0,0,1
-0.3311639785572674,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.34392364223062954,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,1,0,1,0
-0.2083682615558772,0.09457366754129916,-0.7566434880210966,0,1,0,1,0,0,0,1,0,0
-0.19175759274970963,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,1,0,0,1,0
-0.35645224559602334,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
0.7818535249261679,2.3417663289957527,0.2121533166836726,0,1,0,1,0,1,0,0,1,0
-0.27726916172365496,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
-0.3330638077561181,1.4428892644139713,0.2121533166836726,1,0,0,0,0,0,1,0,0,1
1.0752519784817842,-0.35486486474959156,-0.7566434880210966,0,1,0,1,0,1,0,0,0,1
-0.07528394250800838,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,0
-0.26625528704383133,1.4428892644139713,2.634145328445595,1,0,1,0,0,0,0,0,0,1
-0.34190186453590665,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
1.3728223542646065,1.4428892644139713,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
0.017531699534491314,-1.253741929331373,0.2121533166836726,0,0,1,0,0,0,0,0,0,1
0.14967252232482287,0.09457366754129916,0.2121533166836726,0,0,0,0,1,0,0,1,0,0
-0.21486362354654243,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
0.11251674113513813,-0.8043033970404823,-0.7566434880210966,0,1,0,0,0,0,1,0,0,1
0.45120622422349066,2.3417663289957527,0.2121533166836726,1,0,0,0,1,0,1,0,0,1
-0.11880030050871013,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
-0.056972413101518384,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,0,0,0,0,0
0.3522289739685023,-0.8043033970404823,0.6965517190360571,0,0,1,0,0,0,0,0,0,1
3.3568601986859816,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,1,0,0,1
-0.35842909489753016,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,1,0,1,0
-0.329418189563729,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,1,0,0,0
-0.2988668821768056,0.5440121998321898,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.3317993944041804,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,0,0,0,0,1
0.02357456842205192,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.2511400918975699,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.07842893003313285,0.5440121998321898,3.11854373079798,1,0,0,0,0,0,0,0,1,0
-0.3646388406741789,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
1.5848651152187632,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.3143671778363476,-1.253741929331373,-0.7566434880210966,0,0,0,1,0,0,1,0,0,0
-0.29552934439504086,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.0005038411708142465,1.4428892644139713,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
1.012608961654815,1.4428892644139713,-0.7566434880210966,0,0,0,0,0,0,0,0,0,1
0.16162989326218383,-1.253741929331373,1.1809501213884417,0,0,1,0,0,0,0,0,0,1
-0.1763086438252717,-0.8043033970404823,-0.7566434880210966,0,1,0,0,1,0,0,0,1,0
0.6414843878354086,2.3417663289957527,-0.7566434880210966,0,0,0,0,1,0,1,0,0,1
-0.32790987922004683,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,1,0,0,1,0
-0.2962353620027219,0.09457366754129916,2.634145328445595,1,0,0,0,1,0,1,0,0,0
0.6580565465902481,0.09457366754129916,0.2121533166836726,0,1,0,0,1,0,0,0,1,0
0.16954370881009898,0.09457366754129916,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.3581884070767298,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
0.3295850637876061,1.4428892644139713,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.2853883642119865,0.09457366754129916,-0.7566434880210966,0,1,0,1,0,0,0,0,0,1
-0.34491848522327095,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.35147161229092827,0.09457366754129916,0.2121533166836726,1,0,0,1,0,0,0,0,0,0
-0.3492893760490052,0.09457366754129916,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.2340801391592417,-0.35486486474959156,0.2121533166836726,0,1,1,0,0,0,1,0,0,1
-0.060778489841107806,-0.8043033970404823,-0.7566434880210966,0,1,0,1,0,0,0,0,1,0
-0.3311639785572674,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,0,0,1,0
-0.17643701066303188,-0.8043033970404823,-0.7566434880210966,0,1,0,0,1,0,0,0,0,1
-0.34140765221053,-0.8043033970404823,0.2121533166836726,0,0,0,1,0,1,0,0,0,1
-0.34963596651095763,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.36073969797721345,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.2951859631040324,-1.253741929331373,1.1809501213884417,0,1,1,0,0,0,0,0,1,0
2.5220457243383008,0.9934507321230805,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
1.4567903120144856,0.5440121998321898,-0.7566434880210966,0,0,0,0,1,0,1,0,0,1
-0.2983534148257649,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.3479030142011952,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.3384038682069417,-0.8043033970404823,-0.7566434880210966,0,0,0,0,0,0,1,0,0,1
2.2834567013353384,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.3610862884391659,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
0.4498968824783368,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,1,0,0,0,0
-0.240665357936339,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.2756806221063727,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.36414141917785825,-0.8043033970404823,3.11854373079798,1,0,0,0,0,0,1,0,0,0
-0.33081738809531497,2.3417663289957527,0.2121533166836726,1,0,0,0,0,1,0,0,1,0
-0.36323322380070494,-0.8043033970404823,2.634145328445595,1,0,1,0,0,1,0,0,0,1
-0.3436412351875571,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
0.8377957928220553,-0.8043033970404823,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.36451368300736275,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
14.794425672391812,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.35316284537841863,-0.35486486474959156,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.06926674698799984,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.33580443974229807,1.4428892644139713,-0.7566434880210966,1,0,0,0,0,1,0,0,1,0
-0.35816915205106575,2.3417663289957527,2.634145328445595,1,0,0,1,0,1,0,0,0,1
0.4759072129794938,0.5440121998321898,-0.7566434880210966,0,0,0,0,0,0,0,0,0,1
-0.35552800436415,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.30465943573073384,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
-0.3417093142792664,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.23572644385351604,0.5440121998321898,-0.7566434880210966,0,1,0,0,1,0,0,0,0,0
0.6002144494955101,0.5440121998321898,0.2121533166836726,0,0,0,0,1,0,0,0,0,0
-0.19078200478273227,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.19429925613736124,0.09457366754129916,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.13338598244921082,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
0.215370669890484,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,0,1,0,0
-0.028446092580261918,-0.35486486474959156,-0.7566434880210966,0,0,0,0,0,0,0,1,0,0
-0.36120181859315004,0.09457366754129916,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.030516007839144845,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,0,0,0
-0.3284490199386396,-0.8043033970404823,2.634145328445595,1,0,0,0,1,0,0,1,0,0
-0.03667761605163359,-0.35486486474959156,0.2121533166836726,0,0,0,1,0,1,0,0,0,1
-0.3449024393685509,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,0,0,0,1,0
-0.29382848379471843,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.35349980832753913,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,0,1,0,1,0
-0.14136077224506213,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
0.1358955514622113,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.270241077356285,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.2937322086663983,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3308045514115389,-0.8043033970404823,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
-0.33291618589269395,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,1,0,0,0,1
-0.23666031259822135,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.3434101748795888,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,0,1,0,0,1
-0.3570170596821681,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,1,0,0
1.9948880500504487,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.2408450715092033,0.09457366754129916,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.36511540255936364,-1.253741929331373,2.634145328445595,1,0,1,0,0,0,0,0,0,1
0.046600369945284534,2.7912048612866434,-0.7566434880210966,0,1,1,0,0,0,1,0,0,1
-0.3630888111082248,0.09457366754129916,2.634145328445595,1,0,1,0,0,1,0,0,0,1
0.2548819825530681,0.9934507321230805,0.2121533166836726,0,0,1,0,0,0,0,0,0,1
-0.35374370531928345,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.14713085893717126,0.9934507321230805,0.2121533166836726,0,1,0,0,1,0,1,0,0,1
-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.21094843499485688,-1.253741929331373,0.2121533166836726,0,0,0,1,0,1,0,0,0,1
-0.3356054711437697,0.09457366754129916,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.3619656012778231,-1.253741929331373,3.11854373079798,1,0,0,0,0,0,0,0,0,0
-0.3085104408635393,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
-0.33675114517077936,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,1,0,0,1,0
-0.3635637684079374,-1.253741929331373,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.011540180047245928,-0.8043033970404823,-0.030045884492519763,0,0,0,0,1,0,0,0,1,0
3.9490645588378612,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
-0.08404497918514083,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,0,1,1,0,0
1.4497301359376753,0.5440121998321898,-0.7566434880210966,0,0,1,0,0,1,0,0,1,0
0.8891040178748001,0.5440121998321898,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.29676487520848266,0.9934507321230805,2.634145328445595,1,0,1,0,0,1,0,0,0,1
-0.2988668821768056,0.09457366754129916,-0.7566434880210966,0,1,1,0,0,1,0,0,1,0
-0.3432818080418287,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.20200126640297217,0.9934507321230805,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.0607849081829958,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
-0.29439971622275124,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.25252645374537985,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
0.5856063033584015,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.3197906767317153,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.35599012498008664,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.35621958070258297,-0.35486486474959156,2.634145328445595,1,0,0,0,1,0,1,0,0,0
-0.31750574701958406,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.1960963918660038,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.20415782927734324,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.3561184918178469,-1.253741929331373,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.3489459947579967,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.3035522717550522,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.3500852504431183,0.09457366754129916,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.36073969797721345,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.36436606114393855,-1.253741929331373,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.1204947427671445,-0.35486486474959156,1.1809501213884417,0,0,1,0,0,0,1,0,0,1
-0.2131178345530039,-0.8043033970404823,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
0.5243897630160425,0.5440121998321898,-0.030045884492519763,0,0,0,0,1,1,0,0,0,0
-0.2363522321875969,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,1,0,0,1
-0.3021530732234663,-0.8043033970404823,2.1497469260932105,0,0,0,0,0,0,0,0,0,1
-0.17313156459070722,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,0,0,0,1,0
-0.3549631902780052,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,1,0,0,0
-0.27958618314522626,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,1,0,0,1
0.3403357864500213,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
-0.21535141753003112,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.31496408363193246,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,1,0,0
-0.1156328487869776,-1.253741929331373,2.634145328445595,1,0,0,1,0,1,0,0,0,1
-0.2893516903278321,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,1,0,0,0
0.550879864573328,1.4428892644139713,-0.272245085668712,0,0,1,0,0,0,0,0,0,1
0.6323703423544358,0.5440121998321898,0.2121533166836726,0,1,0,0,1,1,0,0,1,0
-0.35557293275736607,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
0.11726631413226483,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.04004724554283837,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.347774647363435,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
2.73116493056247,1.4428892644139713,1.1809501213884417,0,1,1,0,0,1,0,0,0,1
-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.3014984023508893,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
1.2726159915380642,0.5440121998321898,1.1809501213884417,0,1,1,0,0,0,0,0,1,0
-0.3225345178888392,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,0,1,0,0
1.4249713821046806,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
-0.35977694669401206,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
0.7486386056557206,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
-0.18224561007168014,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.17254107713701036,2.3417663289957527,0.2121533166836726,0,1,1,0,0,1,0,0,1,0
-0.3569849679727281,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.2678759157053426,1.4428892644139713,0.6965517190360571,0,0,1,0,0,0,0,0,1,0
1.6331182095328158,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,1,0,0,0,0
-0.3577744240249532,-0.35486486474959156,3.11854373079798,1,0,0,0,0,0,1,0,0,1
-0.34991837355403005,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,1,0,0,1,0
1.0957585808139731,0.5440121998321898,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.2922174799808282,0.09457366754129916,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.2951442438817603,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.3410995717999055,0.9934507321230805,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.36035459746393284,-1.253741929331373,-0.7566434880210966,1,0,0,1,0,0,0,0,1,0
-0.35894256224857085,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.17535231088395836,1.892327796704862,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.3035201800456122,0.5440121998321898,-0.7566434880210966,1,0,0,1,0,1,0,0,1,0
-0.30613244519403193,0.9934507321230805,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
0.30413633820165,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,1,0,1,0
-0.15721407670844462,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,1,0,0,1,0
-0.18608377852070956,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,0,0,1,0
0.008552439233166566,-0.8043033970404823,1.1809501213884417,0,1,1,0,0,1,0,0,0,1
-0.35709728895576826,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
0.07076542715363883,-0.8043033970404823,-0.7566434880210966,0,1,0,0,0,0,1,0,0,1
-0.2697019366376922,4.139520458159316,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
-0.3438145304185334,-0.8043033970404823,1.1809501213884417,0,1,1,0,0,0,1,0,1,0
-0.3201501038774438,0.09457366754129916,0.2121533166836726,0,0,1,0,0,0,1,1,0,0
-0.27147339899878276,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
0.5070361711363379,2.3417663289957527,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.35217121155672126,-0.8043033970404823,2.634145328445595,1,0,0,1,0,1,0,0,0,1
-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.3159236257441898,-0.35486486474959156,-0.7566434880210966,0,1,0,1,0,1,0,0,0,0
-0.253335164823269,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.32654277239790086,1.892327796704862,2.634145328445595,1,0,0,0,1,0,0,0,0,1
-0.261078894311152,0.5440121998321898,-0.7566434880210966,1,0,1,0,0,1,0,1,0,0
-0.36040594419903693,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.2962738720540499,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.3650271503584035,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.3448222100949508,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,0,0
-0.30466906324356585,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,1,0,0,0,0
-0.3151052871534687,0.09457366754129916,-0.7566434880210966,0,0,0,0,0,0,1,0,0,1
-0.31504110373458855,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,0,1,0,0,1
1.9656845944600077,0.5440121998321898,-0.7566434880210966,0,0,0,0,0,1,0,0,1,0
-0.35990531353177224,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
-0.3290074156828964,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
3.650242606386877,1.4428892644139713,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
